,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome
1037,2016-07-05,113.94000244140624,114.1999969482422,112.97000122070312,114.1999969482422,14207000,0,0,428427534.55502796,4032738400,0.02671490345348627,-4564308.020542604,49.86341140774372,-7.662026848490779,-0.9014605105474026,-10553.388939690583,1417.2421504030876,113.14167548053899,1.964816899557254,114.4775001525879,118.75393255942461,110.20106774575117,7.471219062499847,0.4675543563015227,0.0,0.0,113.33799997965507,115.07899805704764,111.59700190226235,3.072223045589594,0.7475582769965348,0.0,0.0,108.2300033569336,119.3000030517578,113.7650032043457,9.670022214032382,0.5392948288968686,4.206720223781598,-0.8542176612694306,-0.9330902892733746,0.07887262800394401,113.36166699727376,115.48884611863356,113.88973792930042,114.74395559056985,25.37286560650825,18.1578100969644,29.271438474050342,0.8209680059610827,0.8885403855781834,-0.06757237961710072,-0.12735813905805088,25.258750559078933,-31.859135803340422,-1.4575035095214872,-38.80408722792921,-30.807483992157398,-7.996603235771811,111.70500183105469,114.16500091552734,112.93500137329102,113.69499969482422,115.75749969482422,113.69499969482422,12.0,80.0,-68.0,108.50522323608398,,0.0,0.0,1.4875385184826513e-08,47.98606509692324,0.987709380223121,0.991199333701362,0.9453818080301192,-11.177391171545928,52.74278526525281,82.80158598307601,82.9709215345767,-17.198414016923987,-2.4072063446044893,114.17430913335252,-0.16610057034708733,-1.2797631654440897,1.327071726817152,-2.606834892261242,0.008752523532962186,0.008752140522005902,198.71827966431067,1
1038,2016-07-06,113.36000061035156,116.79000091552734,112.97000122070312,116.6999969482422,24337600,0,0,451618286.0057117,4057076000,0.11513520733366321,4779735.982392054,50.65388089880549,20.326191499208544,0.3084743269872667,534028.0736972198,1417.2421504030876,113.22430116169991,2.1503351790839504,114.42449989318848,118.56087180188733,110.28812798448963,7.229871072296608,0.7750595334849264,0.0,0.0,113.43466669718437,115.43366495768241,111.43566843668619,3.524492677065768,1.3167416439482658,1.0,0.0,108.2300033569336,118.68000030517578,113.45500183105469,9.132656868063147,0.8105259392188972,4.063200599507112,-0.5667620723139493,-0.8598246458814895,0.2930625735675403,113.66833368937175,115.38576918381911,114.32208547067609,114.88884754299004,23.675871489149177,24.64024943116559,25.449167448991282,0.8193194166204334,0.8299099799667121,-0.010590563346278725,-0.12081540449769526,25.436286663021434,61.0861739336543,-1.0544971466064368,-36.136729907571386,-33.268505577215905,-2.8682243303554813,112.51000213623047,114.16500091552734,113.3375015258789,113.69499969482422,115.77999877929688,113.69499969482422,8.0,76.0,-68.0,108.63871877746581,,0.0,0.0,50.00000000743769,55.67473070557316,1.0,0.991199333701362,0.9925649581210148,-7.511922693683334,64.35767650203981,98.94855148416738,88.13770112188178,-1.0514485158326148,-1.6663535398595428,114.23399361211777,3.2560612409127674,-0.04495486499473857,1.0526664084547739,-1.0976212734495125,2.1891419148925673,2.165524264307095,205.25764673188806,1
1039,2016-07-07,116.62999725341795,116.97000122070312,115.36000061035156,115.8499984741211,16630200,0,0,445110768.4713794,4040445800,0.07673402883697339,2077538.7528604968,56.75319883273826,12.4403226577862,1.7966039207120537,411656.53932000377,1406.9194966172695,113.33059889620974,2.0963017222107116,114.29749984741211,118.07988381921186,110.51511587561237,6.618489427763953,0.7052275282313903,0.0,0.0,113.63199996948256,115.67899856567396,111.58500137329102,3.602855879930339,1.0417684479035016,1.0,0.0,108.2300033569336,118.68000030517578,113.45500183105469,9.142804490205823,0.7291863485634101,3.911458452979384,-0.40289489859137007,-0.7684386964234656,0.36554379783209556,113.875,115.27192306518555,114.55714900966763,114.960043908259,22.005326230427077,23.88712397515173,24.025225509354517,0.935390221178922,0.7968496062314355,0.13854061494748648,-0.11152932876848776,25.56675325995615,104.99563321095498,0.08249740600584232,-34.003971530490254,-35.03017221023096,1.026200679740704,112.60000228881836,113.83500289916992,113.21750259399414,113.69499969482422,115.84249877929688,113.69499969482422,4.0,72.0,-68.0,108.96477006298828,,0.0,0.0,75.00000000371884,52.816085268802944,0.8894972000808798,0.9590688601013336,0.9804891758346854,-5.430860303104761,68.29555131953647,87.18532013348825,89.64515253357753,-12.814679866511751,-1.1230887693517388,114.26447721877919,2.187523743015713,-1.9481017407328332,0.4525127786172525,-2.4006145193500856,-0.7283620362887322,-0.7310275434832647,203.0342659202246,1
1040,2016-07-08,116.43000030517578,117.5,115.8499984741211,117.23999786376952,18142600,0,0,457535658.90227765,4058588400,0.08053312520109042,5383347.920542638,64.30204469926913,4.6382437397366765,2.249857846142933,96551.72307864629,1406.9194966172695,113.53886985529789,2.051671702577531,114.2314998626709,117.75100069174765,110.71199903359415,6.162049580558587,0.9274040762035876,0.0,0.0,113.86133321126314,115.91833241780611,111.80433400472005,3.6131655032115058,1.3212605629013778,1.0,0.0,108.2300033569336,118.11000061035156,113.17000198364258,8.649100524194903,0.911943017364598,3.6790821066001254,-0.15903439922320217,-0.6465578369834131,0.4875234377602109,114.11333338419597,115.21269226074219,114.96989498722176,115.12892938644497,20.69770845199608,24.36602749155011,22.627874684169758,0.9630946156317931,0.7759790338551094,0.18711558177668375,-0.09823237803957066,25.671875432847912,164.4695208408318,-0.3214962005615263,-31.31402869836884,-35.92182394336865,4.60779524499981,112.8650016784668,113.83500289916992,113.35000228881836,113.69499969482422,115.84249877929688,113.69499969482422,8.0,68.0,-60.0,109.44508393245117,,0.0,0.0,87.50000000185942,56.72883361023928,1.0,0.9631657333602933,0.9711446423876625,-2.4076287870260424,66.41866880859872,97.19522944568752,94.44303368778138,-2.804770554312491,-0.6727947010713535,114.32661244400136,2.500437733019878,-2.8838800169507053,-0.2147657804963391,-2.6691142364543663,1.1998268519260558,1.1926859914463073,206.6701524132725,1
1041,2016-07-11,117.70999908447266,118.6999969482422,117.5,117.87000274658205,17711600,0,0,450746321.0896309,4076300000,0.09099892773200483,6208354.572239744,64.00764122594222,9.654659859753668,2.776998487080069,312855.4490589917,1414.479767589152,113.79509640834038,1.9925044407670462,114.2939998626709,118.0193203224203,110.5686794029215,6.518838196625419,0.9799590964788707,0.0,0.0,114.43833312988295,116.34733200073256,112.5293342590332,3.3362926890643214,1.3988139461737223,1.0,0.0,108.2300033569336,118.6999969482422,113.46500015258789,9.16058026133371,0.9207263887583318,3.460421624552151,0.08409355417251163,-0.5004275587522281,0.5845211129247397,114.44333330790202,115.1719231238732,115.41606541173874,115.33197185756623,20.09134779200671,27.402605345557806,21.439624011714216,1.001974652721798,0.7337061642414836,0.2682684884803145,-0.08154852689077519,25.72955203580248,222.4554736414439,0.7860019683837862,-25.566772048637297,-35.44128001499488,9.874507966357584,114.625,113.83000183105469,114.22750091552734,113.69499969482422,115.85750007629395,113.69499969482422,4.0,64.0,-60.0,110.08947721785508,,0.0,0.0,93.7500000009297,58.41215987849423,1.0,0.9631657333602933,0.9618001089406397,0.5768718330160328,63.3060978405262,92.07263887583318,92.15106281833664,-7.927361124166822,0.03467606937184087,114.67936880418056,3.476427844054148,-3.774869267585816,-0.9267864779142345,-2.8480827896715812,0.5373634376423242,0.5359247918580223,208.31808568650337,0
1042,2016-07-12,118.62999725341795,118.72000122070312,117.56999969482422,117.93000030517578,15217700,0,0,445056228.07947385,4091517700,0.11193652864437635,5451878.897264337,63.5664167886628,0.34007997172065585,2.4061776571124858,102921.69491242748,1415.1997585177858,113.96580152635214,1.9082541492782323,114.49300003051758,118.5352816267411,110.45071843429406,7.061185566184948,0.9251312276053707,0.0,0.0,115.28666636149103,116.97666575113946,113.59666697184245,2.931821073478473,1.282051745070333,1.0,0.0,108.2300033569336,118.72000122070312,113.47500228881836,9.162130314493874,0.9246900785122314,3.305910705505423,0.27840621687266776,-0.34466080362724894,0.6230670204999167,114.68083318074544,115.15115385789137,115.80282462611368,115.52441840924101,19.538231115101894,26.30820289910331,20.525331827310538,0.9834956817722209,0.7635563109288472,0.21993937084337367,-0.06303862280272812,25.755342049367904,185.56115137437277,-2.4129981994628906,-17.143958486138217,-33.5418047783524,16.397846292214183,115.84500122070312,113.83000183105469,114.8375015258789,114.65500259399414,118.23999977111816,113.69499969482422,12.0,60.0,-48.0,110.95052919089379,,0.0,0.0,96.87500000046484,58.57742497379967,1.0,1.0,0.9754438222401952,3.0133665307111124,62.89582474309727,92.46900785122314,93.91229205758161,-7.5309921487768605,0.9062351675594584,115.70692050796389,2.4765366951462915,-5.46531920506271,-1.8344930233439296,-3.6308261817187804,0.05090146533950346,0.05088851493812996,208.47502411002452,1
1043,2016-07-13,118.38999938964844,118.4000015258789,116.68000030517578,116.77999877929688,16207700,0,0,430733114.26406956,4075310000,0.036847665773692403,2010341.950371211,63.1634645409911,-6.420404814818365,2.173198653536541,-150304.33388179573,1415.1997585177858,114.13844968001236,1.8894288564207216,114.5849998474121,118.74580446458033,110.42419523024388,7.262389706696319,0.7637709690606247,0.0,0.0,115.81533304850275,117.45733286539728,114.17333323160808,2.835548236444543,0.7937472102215585,0.0,0.0,108.2300033569336,118.72000122070312,113.47500228881836,9.154774078403463,0.815061693376826,3.129139363490297,0.3357347486402915,-0.20858169317374087,0.5443164418140324,115.07249959309895,115.07384608342097,115.95315911121878,115.61742436257849,18.458572437704074,24.61728319058095,22.531871535845017,0.9663140045252303,0.7632095866319303,0.20310441789330003,-0.04591401537570112,25.748477502951555,124.13799980181969,-5.6149986267089815,-12.653716761198,-30.7629470319348,18.109230270736802,115.84500122070312,113.7650032043457,114.80500221252441,114.65500259399414,118.28499984741211,113.69499969482422,8.0,56.00000000000001,-48.00000000000001,111.8828658344709,,0.0,0.0,98.43750000023242,54.13667924598266,0.8456580993319072,0.9485526997773025,0.9705728110458649,3.8219831887888835,59.662195134539914,81.50616933768259,88.68260535491329,-18.4938306623174,1.4201469645780662,115.84749960968016,4.193430470608656,-6.378898134036698,-2.7433740454824833,-3.6355240885542144,-0.975156044181269,-0.9799418287273376,205.466911267626,1
1044,2016-07-14,117.5,117.63999938964844,116.6999969482422,117.29000091552734,14579700,0,0,434455666.39217794,4089889700,0.05710817709362072,2785389.9782609474,57.74804426100447,-2.385532522027994,1.906988535738637,-94377.8347176837,1421.380225272208,114.26455331214767,1.794486214919273,114.71949996948243,119.0442306078969,110.39476933106795,7.539660893858394,0.7971862482269307,0.0,0.0,116.15466613769544,117.76966629028334,114.53966598510742,2.780775333938733,0.8514968020320757,0.0,0.0,108.2300033569336,118.72000122070312,113.47500228881836,9.144040783441412,0.8636796380946147,3.0192428940257487,0.41750815905622574,-0.08336372272774756,0.5008718817839732,115.76583290100098,115.05576911339394,116.1588270811124,115.74131892205618,17.45603223726324,23.71999628513626,21.710596778279108,0.9686546888367367,0.7957528940650945,0.17290179477164214,-0.029503175295597595,25.680478520296507,103.77794872613723,-2.019503021240226,-8.038202710348493,-27.112391206753912,19.07418849640542,115.84500122070312,113.47500228881836,114.66000175476074,114.65500259399414,118.60999870300293,113.69499969482422,4.0,52.0,-48.0,112.70332208081877,,0.0,0.0,99.21875000011622,55.739198179912734,0.9013550100039259,0.9156710364452777,0.9547412454075263,4.956173258061724,56.986349530688,86.36796380946147,86.78104699945607,-13.63203619053853,1.646293460621564,115.99738497337853,7.635128568984093,-7.758584245169847,-3.7464160854199564,-4.012168159749891,0.43672045004412574,0.4357695936710648,206.80094773724988,1
1045,2016-07-15,117.73999786376952,118.27999877929688,116.58000183105469,116.86000061035156,16646000,0,0,423293040.5652847,4073243700,-0.009727558374759755,1364936.3985156617,69.30651655271078,2.6553096126891402,3.026875807864092,2646.143663415365,1421.380225272208,114.7405794043326,1.7850372882515646,114.84300003051757,119.2630589109883,110.42294115004684,7.697567773910779,0.7281644469427498,0.0,0.0,116.44099960327162,118.07499923706068,114.80699996948242,2.8065709489893806,0.6282133111952966,0.0,0.0,108.2300033569336,118.72000122070312,113.47500228881836,9.134207449284668,0.8226881802544829,2.653464162488913,0.4425156994642947,0.0218121617106609,0.4207035377536338,116.11249987284343,114.9969230064979,116.26669993176458,115.82418423230028,16.90439808007291,24.643142068815546,20.271528041908656,1.105899291436433,0.7541221513829512,0.3517771400534817,-0.014946921306040297,25.687721267247113,91.26580844903401,-0.6829963684081974,-4.4242450303646015,-23.120634711227314,18.696389680862712,115.84500122070312,113.47500228881836,114.66000175476074,114.65500259399414,118.58249855041504,113.69499969482422,88.0,48.0,40.0,113.42532357760489,,0.0,0.0,99.60937500005811,54.02518029406533,0.8417828582764187,0.862931989204084,0.9090519084755543,5.428204511570903,45.12906288116965,82.2688180254483,83.38098372419779,-17.73118197455171,1.8387642579920112,116.05952385077138,3.6912189660660366,-7.90271331835665,-4.577675532007295,-3.3250377863493545,-0.3666129267792084,-0.36728659898663807,205.67617580336398,1
1046,2016-07-18,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658205,20868400,0,0,440478816.1736728,4094112100,0.06294554699246832,8652763.852972312,81.62551726610272,10.6879308950282,5.401444960110129,387199.936922833,1421.380225272208,115.76597648702833,1.881533559426408,115.16050033569336,119.91105579582647,110.40994487556024,8.250320980345213,0.9430537066891475,0.0,0.0,116.86566645304374,118.63966623942069,115.09166666666665,3.0359640093094513,1.2058445871216525,1.0,0.0,108.2300033569336,119.61000061035156,113.92000198364258,9.881858119967548,0.9789105516965363,1.5386608222794602,0.6572936784637875,0.14890846506128624,0.5083852134025013,116.54666646321614,115.02807705218976,116.7441311340442,116.08683745558041,17.1052048485037,27.098670981795227,18.17303958407313,1.2462767742491812,0.6307749180255291,0.615501856223652,0.0020118733256821245,25.740092092934738,123.67826949696418,-0.8805015563964815,2.4333830284330533,-18.53869357163151,20.97207660006456,116.29000091552734,113.92000198364258,115.10500144958496,114.65500259399414,118.58249855041504,113.69499969482422,100.0,44.0,56.0,114.06068489477667,,0.0,0.0,99.80468750002905,61.47272237200007,1.0,0.9143792894267815,0.8976607716920473,8.176414380560836,56.23606599727437,97.35101624236235,88.66259935909103,-2.6489837576376565,1.9034704544964995,116.52552538018516,4.5637691987933175,-6.095375193667456,-4.881215464339327,-1.214159729328129,2.1478710620579378,2.1251293766707313,212.24170592704982,1
1047,2016-07-19,118.98999786376952,120.8499984741211,118.66000366210938,120.61000061035156,21541300,0,0,457298766.1919625,4115653400,0.1227843462935985,11232535.585807454,81.35191470108416,15.300583211061815,5.468753883559956,671994.1505352398,1421.380225272208,116.52234359769642,1.912379684684939,115.52250022888184,120.75144236037495,110.29355809738873,9.05268172197302,0.9864751084955112,0.0,0.0,117.4906667073569,119.36066640218112,115.62066701253255,3.1832310552497587,1.3340466342396464,1.0,0.0,108.2300033569336,120.8499984741211,114.54000091552734,10.924274571779367,0.9809827292688353,0.7889836744367416,0.9169937060892863,0.30252551326688626,0.6144681928224001,117.07416661580403,115.18153850848859,117.33888028424533,116.42188657815605,17.864781443364244,29.5059490434451,16.691195164071075,1.3040648858335493,0.668699104414474,0.6353657814190753,0.021940477007920674,25.732851661767803,148.52038863491188,-1.332497787475603,10.910268943597789,-13.311249254834934,24.221518198432722,118.10499954223633,114.54000091552734,116.32250022888184,114.65500259399414,118.32999992370605,113.69499969482422,100.0,40.0,60.0,114.83758909495715,,0.0,0.0,99.90234375001452,64.52968095598206,1.0,0.9472609527588062,0.9081907437965567,11.477331307314302,56.84746261035705,96.95434076876826,92.19139167885997,-3.045659231231731,2.2064999748678673,117.20211239389927,5.539028612766699,-4.336282909405544,-4.77222895335257,0.43594604394702596,1.0387851514102708,1.033426853976227,215.4852264047301,1
1048,2016-07-20,121.25,122.1999969482422,120.55999755859376,121.91999816894531,20046500,0,0,470500147.1454507,4135699900,0.17056624726604613,13379439.939027764,81.38532967463327,13.294055082321336,5.5960175798204626,441501.5620404179,1436.8184527451976,117.14253692048464,1.885141655181289,115.89950027465821,121.78998862837528,110.00901192094113,10.1648209694741,1.0110355485626237,1.0,0.0,118.09799982706718,119.74999949137381,116.4460001627604,2.797675941549827,1.6567793942265054,1.0,0.0,108.2300033569336,122.1999969482422,115.21500015258789,12.053540833396665,0.9799571290089145,0.5519643102826592,1.2145135477225608,0.4849231201580212,0.7295904275645396,117.7183329264323,115.48807701697716,118.04366765112226,116.8291541033997,19.111464679820262,32.76451033555076,15.66131088021596,1.292830994197767,0.6662616607857378,0.6265693334120291,0.04516370461330467,25.72686992413884,165.65159540335824,-1.699503326416007,17.015918527904,-7.642372581680017,24.658291109584017,119.02499771118164,115.21500015258789,117.11999893188477,115.21500015258789,116.78499984741211,113.69499969482422,100.0,36.0,64.0,115.79957459562338,,0.0,0.0,99.95117187500725,67.46655622632431,1.0,1.0,0.9538800807285287,15.223529488009824,59.69350904069204,96.96642568900145,97.0905942333777,-3.0335743109985507,2.888322875078998,117.87032959523543,6.769415502469695,-3.543327268260852,-4.526448616334227,0.9831213480733747,1.0861433976987467,1.080287226415333,218.91184836204002,0
